usc_sec_38_00003566----000-,3,0
usc_sec_38_00003670----000-,1,3
usc_sec_38_00003671----000-,1,2
usc_sec_38_00003672----000-,2,7
usc_sec_38_00003673----000-,1,0
usc_sec_38_00003674----000-,7,2
usc_sec_38_00003674---A000-,3,4
usc_sec_38_00003675----000-,4,8
usc_sec_38_00003676----000-,2,1
usc_sec_38_00003677----000-,2,1
usc_sec_38_00003678----000-,1,0
usc_sec_38_00003679----000-,2,0
usc_sec_38_00003680----000-,6,8
usc_sec_38_00003680---A000-,4,4
usc_sec_38_00003681----000-,1,2
usc_sec_38_00003682----000-,2,1
usc_sec_38_00003683----000-,2,1
usc_sec_38_00003684----000-,3,2
usc_sec_38_00003684---A000-,0,4
usc_sec_38_00003685----000-,7,2
usc_sec_38_00003686----000-,3,2
usc_sec_38_00003687----000-,13,6
usc_sec_38_00003688----000-,2,3
usc_sec_38_00003689----000-,2,13
usc_sec_38_00003690----000-,1,0
usc_sec_38_00003691----000-,2,0
usc_sec_38_00003692----000-,1,0
usc_sec_38_00003694----000-,1,0
usc_sec_38_00003695----000-,25,3
usc_sec_38_00003696----000-,1,1
usc_sec_38_00003697----000-,0,3
usc_sec_38_00003697---A000-,1,0
usc_sec_38_00003698----000-,2,5
usc_sec_38_00003701----000-,6,4
usc_sec_38_00003702----000-,12,4
usc_sec_38_00003703----000-,12,19
usc_sec_38_00003704----000-,8,6
usc_sec_38_00003706----000-,1,2
usc_sec_38_00003708----000-,0,2
usc_sec_38_00003710----000-,44,15
usc_sec_38_00003711----000-,8,20
usc_sec_38_00003712----000-,19,18
usc_sec_38_00003713----000-,1,2
usc_sec_38_00003714----000-,3,3
usc_sec_38_00003720----000-,3,4
usc_sec_38_00003721----000-,1,0
usc_sec_38_00003722----000-,7,4
usc_sec_38_00003723----000-,2,8
usc_sec_38_00003726----000-,0,2
usc_sec_38_00003727----000-,0,1
usc_sec_38_00003729----000-,7,17
usc_sec_38_00003730----000-,0,2
usc_sec_38_00003731----000-,5,1
usc_sec_38_00003732----000-,0,4
usc_sec_38_00003733----000-,3,4
usc_sec_38_00003734----000-,0,3
usc_sec_38_00003736----000-,0,4
usc_sec_38_00003741----000-,1,0
usc_sec_38_00003742----000-,0,3
usc_sec_38_00003744----000-,0,1
usc_sec_38_00003745----000-,1,0
usc_sec_38_00003762----000-,1,8
usc_sec_38_00003765----000-,3,5
usc_sec_38_00003902----000-,1,1
usc_sec_38_00003903----000-,2,1
usc_sec_38_00003904----000-,0,2
usc_sec_38_00004101----000-,3,5
usc_sec_38_00004102----000-,0,1
usc_sec_38_00004102---A000-,8,23
usc_sec_38_00004103----000-,2,0
usc_sec_38_00004103---A000-,8,0
usc_sec_38_00004104----000-,8,0
usc_sec_38_00004105----000-,0,1
usc_sec_38_00004106----000-,2,2
usc_sec_38_00004107----000-,2,7
usc_sec_38_00004108----000-,0,1
usc_sec_38_00004109----000-,2,0
usc_sec_38_00004110----000-,1,0
usc_sec_38_00004110---B000-,0,1
usc_sec_38_00004112----000-,3,4
usc_sec_38_00004113----000-,0,3
usc_sec_38_00004114----000-,1,1
usc_sec_38_00004211----000-,11,6
usc_sec_38_00004212----000-,4,2
usc_sec_38_00004213----000-,0,1
usc_sec_38_00004214----000-,0,7
usc_sec_38_00004215----000-,1,2
usc_sec_38_00004301----000-,1,0
usc_sec_38_00004303----000-,2,11
usc_sec_38_00004304----000-,3,2
usc_sec_38_00004311----000-,2,1
usc_sec_38_00004312----000-,10,22
usc_sec_38_00004313----000-,8,5
usc_sec_38_00004314----000-,2,4
usc_sec_38_00004315----000-,2,5
usc_sec_38_00004316----000-,2,5
usc_sec_38_00004317----000-,3,4
usc_sec_38_00004318----000-,6,1
usc_sec_38_00004319----000-,1,2
usc_sec_38_00004322----000-,9,4
usc_sec_38_00004323----000-,17,2
usc_sec_38_00004324----000-,15,5
usc_sec_38_00004325----000-,1,2
usc_sec_38_00004327----000-,0,16
usc_sec_38_00004331----000-,0,1
usc_sec_38_00004332----000-,0,12
usc_sec_38_00005101----000-,2,1
usc_sec_38_00005102----000-,3,0
usc_sec_38_00005103----000-,0,1
usc_sec_38_00005103---A000-,1,1
usc_sec_38_00005104----000-,0,1
usc_sec_38_00005105----000-,2,4
usc_sec_38_00005107----000-,1,0
usc_sec_38_00005108----000-,2,0
usc_sec_38_00005109----000-,1,0
usc_sec_38_00005110----000-,6,5
usc_sec_38_00005111----000-,1,5
usc_sec_38_00005112----000-,2,1
usc_sec_38_00005113----000-,0,3
usc_sec_38_00005120----000-,2,1
usc_sec_38_00005121----000-,6,3
usc_sec_38_00005121---A000-,0,2
usc_sec_38_00005122----000-,1,3
usc_sec_38_00005123----000-,0,3
usc_sec_38_00005301----000-,4,7
usc_sec_38_00005302----000-,8,3
usc_sec_38_00005302---A000-,0,1
usc_sec_38_00005303----000-,1,5
usc_sec_38_00005303---A000-,7,12
usc_sec_38_00005304----000-,5,6
usc_sec_38_00005305----000-,9,1
usc_sec_38_00005306----000-,0,1
usc_sec_38_00005307----000-,1,0
usc_sec_38_00005308----000-,2,1
usc_sec_38_00005309----000-,1,6
usc_sec_38_00005310----000-,1,3
usc_sec_38_00005312----000-,21,21
usc_sec_38_00005313----000-,0,7
usc_sec_38_00005313---A000-,0,1
usc_sec_38_00005314----000-,2,3
usc_sec_38_00005315----000-,1,2
usc_sec_38_00005316----000-,0,2
usc_sec_38_00005317----000-,1,2
usc_sec_38_00005317---A000-,0,1
usc_sec_38_00005319----000-,0,1
usc_sec_38_00005502----000-,4,0
usc_sec_38_00005503----000-,1,7
usc_sec_38_00005504----000-,0,1
usc_sec_38_00005506----000-,1,0
usc_sec_38_00005507----000-,1,3
usc_sec_38_00005508----000-,1,2
usc_sec_38_00005510----000-,1,0
usc_sec_38_00005701----000-,8,14
usc_sec_38_00005702----000-,0,1
usc_sec_38_00005705----000-,0,1
usc_sec_38_00005723----000-,0,1
usc_sec_38_00005724----000-,1,0
usc_sec_38_00005725----000-,0,1
usc_sec_38_00005727----000-,0,2
usc_sec_38_00005901----000-,0,1
usc_sec_38_00005902----000-,5,6
usc_sec_38_00005903----000-,0,2
usc_sec_38_00005904----000-,5,1
usc_sec_38_00006101----000-,0,1
usc_sec_38_00006103----000-,0,2
usc_sec_38_00006104----000-,1,0
usc_sec_38_00006105----000-,1,28
usc_sec_38_00006108----000-,0,3
usc_sec_38_00006302----000-,1,1
usc_sec_38_00006303----000-,1,1
usc_sec_38_00006304----000-,1,0
usc_sec_38_00006305----000-,1,0
usc_sec_38_00006308----000-,0,1
usc_sec_38_00007101----000-,1,3
usc_sec_38_00007101---A000-,0,3
usc_sec_38_00007102----000-,1,1
usc_sec_38_00007103----000-,1,1
usc_sec_38_00007104----000-,3,2
usc_sec_38_00007105----000-,2,1
usc_sec_38_00007105---A000-,0,1
usc_sec_38_00007106----000-,0,1
usc_sec_38_00007107----000-,0,1
usc_sec_38_00007109----000-,1,0
usc_sec_38_00007252----000-,1,3
usc_sec_38_00007253----000-,4,8
usc_sec_38_00007257----000-,7,10
usc_sec_38_00007261----000-,1,2
usc_sec_38_00007263----000-,0,2
usc_sec_38_00007264----000-,2,2
usc_sec_38_00007266----000-,1,1
usc_sec_38_00007268----000-,0,1
usc_sec_38_00007281----000-,1,5
usc_sec_38_00007282----000-,0,1
usc_sec_38_00007283----000-,0,1
usc_sec_38_00007285----000-,3,2
usc_sec_38_00007286----000-,3,0
usc_sec_38_00007287----000-,0,1
usc_sec_38_00007288----000-,0,2
usc_sec_38_00007291----000-,2,1
usc_sec_38_00007292----000-,2,3
usc_sec_38_00007296----000-,29,12
usc_sec_38_00007297----000-,6,20
usc_sec_38_00007298----000-,1,10
usc_sec_38_00007299----000-,0,2
usc_sec_38_00007302----000-,6,0
usc_sec_38_00007303----000-,4,1
usc_sec_38_00007306----000-,9,2
usc_sec_38_00007307----000-,0,1
usc_sec_38_00007311----000-,1,0
usc_sec_38_00007312----000-,4,0
usc_sec_38_00007313----000-,1,0
usc_sec_38_00007314----000-,2,1
usc_sec_38_00007315----000-,0,2
usc_sec_38_00007316----000-,3,8
usc_sec_38_00007317----000-,0,2
usc_sec_38_00007318----000-,1,1
usc_sec_38_00007319----000-,0,2
usc_sec_38_00007324----000-,0,1
usc_sec_38_00007325----000-,0,3
usc_sec_38_00007327----000-,3,1
usc_sec_38_00007328----000-,0,3
usc_sec_38_00007330---A000-,0,3
usc_sec_38_00007331----000-,2,1
usc_sec_38_00007332----000-,9,5
usc_sec_38_00007333----000-,2,1
usc_sec_38_00007334----000-,3,9
usc_sec_38_00007361----000-,1,0
usc_sec_38_00007362----000-,0,5
usc_sec_38_00007364---A000-,0,2
usc_sec_38_00007366----000-,0,1
usc_sec_38_00007367----000-,0,1
usc_sec_38_00007401----000-,42,1
usc_sec_38_00007402----000-,4,3
usc_sec_38_00007403----000-,1,3
usc_sec_38_00007404----000-,4,10
usc_sec_38_00007405----000-,10,13
usc_sec_38_00007406----000-,10,1
usc_sec_38_00007407----000-,1,14
usc_sec_38_00007408----000-,2,4
usc_sec_38_00007410----000-,0,5
usc_sec_38_00007411----000-,0,1
usc_sec_38_00007421----000-,4,0
usc_sec_38_00007422----000-,0,4
usc_sec_38_00007423----000-,1,6
usc_sec_38_00007424----000-,0,4
usc_sec_38_00007425----000-,2,6
usc_sec_38_00007426----000-,0,10
usc_sec_38_00007431----000-,1,3
usc_sec_38_00007432----000-,0,2
usc_sec_38_00007433----000-,1,0
usc_sec_38_00007451----000-,7,8
usc_sec_38_00007452----000-,1,7
usc_sec_38_00007453----000-,11,1
usc_sec_38_00007454----000-,0,6
usc_sec_38_00007455----000-,3,5
usc_sec_38_00007456----000-,0,3
usc_sec_38_00007456---A000-,0,3
usc_sec_38_00007457----000-,1,4
usc_sec_38_00007461----000-,0,7
usc_sec_38_00007462----000-,4,4
usc_sec_38_00007463----000-,3,6
usc_sec_38_00007464----000-,2,4
usc_sec_38_00007471----000-,1,1
usc_sec_38_00007474----000-,0,1
usc_sec_38_00007602----000-,5,0
usc_sec_38_00007603----000-,11,1
usc_sec_38_00007604----000-,4,1
usc_sec_38_00007612----000-,0,11
usc_sec_38_00007613----000-,2,4
usc_sec_38_00007614----000-,3,0
usc_sec_38_00007616----000-,3,2
usc_sec_38_00007617----000-,1,3
usc_sec_38_00007622----000-,3,3
usc_sec_38_00007623----000-,0,3
usc_sec_38_00007631----000-,3,5
usc_sec_38_00007652----000-,0,1
usc_sec_38_00007653----000-,1,2
usc_sec_38_00007654----000-,3,1
usc_sec_38_00007655----000-,0,4
usc_sec_38_00007672----000-,0,6
usc_sec_38_00007673----000-,4,1
usc_sec_38_00007674----000-,0,1
usc_sec_38_00007675----000-,0,3
usc_sec_38_00007682----000-,1,0
usc_sec_38_00007683----000-,1,1
usc_sec_38_00007731----000-,3,1
usc_sec_38_00007732----000-,0,1
usc_sec_38_00007732---A000-,0,1
usc_sec_38_00007734----000-,0,2
usc_sec_38_00007802----000-,2,3
usc_sec_38_00007803----000-,1,1
usc_sec_38_00007804----000-,2,0
usc_sec_38_00007809----000-,0,1
usc_sec_38_00007810----000-,0,1
usc_sec_38_00007901----000-,1,0
usc_sec_38_00007902----000-,0,2
usc_sec_38_00007904----000-,0,1
usc_sec_38_00007906----000-,1,0
usc_sec_38_00008102----000-,0,1
usc_sec_38_00008103----000-,0,3
usc_sec_38_00008104----000-,4,1
usc_sec_38_00008105----000-,0,1
usc_sec_38_00008107----000-,0,2
usc_sec_38_00008109----000-,0,1
usc_sec_38_00008110----000-,1,2
usc_sec_38_00008111----000-,9,13
usc_sec_38_00008111---A000-,2,9
usc_sec_38_00008116----000-,0,2
usc_sec_38_00008117----000-,0,4
usc_sec_38_00008118----000-,3,7
usc_sec_38_00008119----000-,0,3
usc_sec_38_00008121----000-,1,0
usc_sec_38_00008122----000-,5,8
usc_sec_38_00008126----000-,6,2
usc_sec_38_00008127----000-,1,7
usc_sec_38_00008128----000-,0,1
usc_sec_38_00008134----000-,6,2
usc_sec_38_00008135----000-,0,5
usc_sec_38_00008138----000-,0,4
usc_sec_38_00008152----000-,0,3
usc_sec_38_00008153----000-,4,4
usc_sec_38_00008154----000-,2,0
usc_sec_38_00008155----000-,0,2
usc_sec_38_00008156----000-,0,1
usc_sec_38_00008157----000-,2,2
usc_sec_38_00008158----000-,0,3
usc_sec_38_00008162----000-,1,9
usc_sec_38_00008164----000-,3,2
usc_sec_38_00008165----000-,1,3
usc_sec_38_00008201----000-,1,6
usc_sec_38_00008212----000-,0,1
usc_sec_38_00008213----000-,1,1
usc_sec_38_00008222----000-,1,0
usc_sec_38_00008241----000-,0,2
usc_sec_38_00008301----000-,1,0
usc_sec_38_00008303----000-,0,1
usc_sec_38_00008305----000-,2,1
usc_sec_38_00008501----000-,3,0
usc_sec_38_00008502----000-,2,5
usc_sec_38_00008505----000-,0,1
usc_sec_38_00008520----000-,2,2
usc_sec_38_00008521----000-,0,2
usc_sec_38_00008523----000-,1,0
usc_sec_38_00008526----000-,0,1
usc_sec_38a_00000001----000-,1,0
usc_sec_38a_00000002----000-,2,0
usc_sec_38a_00000003----000-,9,8
usc_sec_38a_00000004----000-,6,1
usc_sec_38a_00000005----000-,5,3
usc_sec_38a_00000006----000-,3,1
usc_sec_38a_00000008----000-,1,0
usc_sec_38a_00000010----000-,2,3
usc_sec_38a_00000011----000-,3,6
usc_sec_38a_00000015----000-,0,2
usc_sec_38a_00000021----000-,1,6
usc_sec_38a_00000024----000-,4,4
usc_sec_38a_00000025----000-,9,5
usc_sec_38a_00000026----000-,9,6
usc_sec_38a_00000027----000-,6,12
usc_sec_38a_00000028----000-,3,3
usc_sec_38a_00000029----000-,1,1
usc_sec_38a_00000031----000-,2,1
usc_sec_38a_00000032----000-,6,7
usc_sec_38a_00000033----000-,0,1
usc_sec_38a_00000034----000-,1,0
usc_sec_38a_00000035----000-,4,2
usc_sec_38a_00000036----000-,2,2
usc_sec_38a_00000037----000-,4,1
usc_sec_38a_00000039----000-,1,8
usc_sec_38a_00000041----000-,1,2
usc_sec_38a_00000043----000-,0,1
usc_sec_38a_00000044----000-,0,2
usc_sec_38a_00000045----000-,4,10
usc_sec_38a_00000046----000-,2,4
usc_sec_38a_00000046----001-,0,1
usc_sec_38a_00000047----000-,3,3
usc_sec_38a_00000048----000-,1,4
usc_sec_38a_00000049----000-,0,1
usc_sec_39_00000101----000-,6,0
usc_sec_39_00000102----000-,3,4
usc_sec_39_00000201----000-,2,0
usc_sec_39_00000202----000-,9,0
usc_sec_39_00000203----000-,0,2
usc_sec_39_00000204----000-,2,0
usc_sec_39_00000206----000-,0,1
usc_sec_39_00000208----000-,1,0
usc_sec_39_00000401----000-,1,2
usc_sec_39_00000403----000-,1,2
usc_sec_39_00000404----000-,1,6
usc_sec_39_00000404---a000-,3,1
usc_sec_39_00000405----000-,0,1
usc_sec_39_00000406----000-,7,0
usc_sec_39_00000407----000-,2,2
usc_sec_39_00000409----000-,4,10
usc_sec_39_00000410----000-,6,22
usc_sec_39_00000411----000-,2,1
usc_sec_39_00000413----000-,0,3
usc_sec_39_00000414----000-,1,2
usc_sec_39_00000415----000-,0,1
usc_sec_39_00000416----000-,1,3
usc_sec_39_00000504----000-,11,7
usc_sec_39_00000505----000-,6,0
usc_sec_39_00000601----000-,4,1
usc_sec_39_00000602----000-,0,2
usc_sec_39_00001001----000-,2,7
usc_sec_39_00001002----000-,0,1
usc_sec_39_00001003----000-,6,3
usc_sec_39_00001004----000-,6,4
usc_sec_39_00001005----000-,2,8
usc_sec_39_00001006----000-,1,0
usc_sec_39_00001008----000-,0,3
usc_sec_39_00001011----000-,0,1
usc_sec_39_00001201----000-,0,1
usc_sec_39_00001203----000-,7,0
usc_sec_39_00001205----000-,0,1
usc_sec_39_00001206----000-,0,3
usc_sec_39_00001209----000-,0,3
usc_sec_39_00002001----000-,0,2
usc_sec_39_00002002----000-,1,1
usc_sec_39_00002003----000-,7,10
usc_sec_39_00002004----000-,1,0
usc_sec_39_00002005----000-,6,6
usc_sec_39_00002006----000-,2,6
usc_sec_39_00002008----000-,3,0
usc_sec_39_00002009----000-,2,3
usc_sec_39_00002009---a000-,1,0
usc_sec_39_00002011----000-,13,8
usc_sec_39_00002201----000-,1,0
usc_sec_39_00002401----000-,11,8
usc_sec_39_00002402----000-,2,0
usc_sec_39_00002601----000-,1,0
usc_sec_39_00002603----000-,0,1
usc_sec_39_00002801----000-,2,0
usc_sec_39_00002802----000-,0,2
usc_sec_39_00002803----000-,5,2
usc_sec_39_00002804----000-,2,2
usc_sec_39_00002805----000-,2,0
usc_sec_39_00003001----000-,10,11
usc_sec_39_00003002----000-,1,0
usc_sec_39_00003002---a000-,1,0
usc_sec_39_00003003----000-,0,3
usc_sec_39_00003005----000-,16,9
usc_sec_39_00003007----000-,5,6
usc_sec_39_00003008----000-,3,0
usc_sec_39_00003009----000-,0,1
usc_sec_39_00003010----000-,12,0
usc_sec_39_00003011----000-,0,9
usc_sec_39_00003012----000-,1,10
usc_sec_39_00003013----000-,0,4
usc_sec_39_00003014----000-,2,2
usc_sec_39_00003015----000-,2,5
usc_sec_39_00003016----000-,1,5
usc_sec_39_00003017----000-,0,6
usc_sec_39_00003018----000-,8,3
usc_sec_39_00003201----000-,1,4
usc_sec_39_00003202----000-,6,5
usc_sec_39_00003203----000-,0,1
usc_sec_39_00003204----000-,6,2
usc_sec_39_00003206----000-,0,3
usc_sec_39_00003207----000-,1,0
usc_sec_39_00003210----000-,13,2
usc_sec_39_00003212----000-,0,1
usc_sec_39_00003213----000-,1,0
usc_sec_39_00003214----000-,1,0
usc_sec_39_00003215----000-,3,0
usc_sec_39_00003216----000-,3,7
usc_sec_39_00003217----000-,2,0
usc_sec_39_00003218----000-,4,0
usc_sec_39_00003219----000-,2,2
usc_sec_39_00003220----000-,3,0
usc_sec_39_00003401----000-,0,6
usc_sec_39_00003403----000-,4,3
usc_sec_39_00003404----000-,2,1
usc_sec_39_00003405----000-,0,2
usc_sec_39_00003406----000-,6,1
usc_sec_39_00003621----000-,2,1
usc_sec_39_00003622----000-,7,2
usc_sec_39_00003623----000-,3,3
usc_sec_39_00003626----000-,3,58
usc_sec_39_00003627----000-,1,3
usc_sec_39_00003629----000-,0,1
usc_sec_39_00003631----000-,4,1
usc_sec_39_00003632----000-,1,4
usc_sec_39_00003633----000-,7,0
usc_sec_39_00003634----000-,1,3
usc_sec_39_00003641----000-,3,10
usc_sec_39_00003642----000-,4,10
usc_sec_39_00003651----000-,0,3
usc_sec_39_00003652----000-,6,8
usc_sec_39_00003653----000-,0,6
usc_sec_39_00003654----000-,0,9
usc_sec_39_00003661----000-,0,2
usc_sec_39_00003662----000-,5,7
usc_sec_39_00003663----000-,3,2
usc_sec_39_00003664----000-,1,0
usc_sec_39_00003681----000-,0,2
usc_sec_39_00003682----000-,0,2
usc_sec_39_00003683----000-,0,5
usc_sec_39_00003684----000-,0,1
usc_sec_39_00003686----000-,0,6
usc_sec_39_00003691----000-,59,2
usc_sec_39_00005001----000-,0,1
usc_sec_39_00005005----000-,0,1
usc_sec_39_00005007----000-,0,1
usc_sec_39_00005201----000-,15,15
usc_sec_39_00005401----000-,0,1
usc_sec_39_00005402----000-,6,3
usc_sec_39_00005403----000-,2,0
usc_sec_39_00005605----000-,2,0
usc_sec_40_00000101----000-,3,0
usc_sec_40_00000102----000-,11,1
usc_sec_40_00000111----000-,0,27
usc_sec_40_00000112----000-,1,0
usc_sec_40_00000113----000-,3,17
usc_sec_40_00000121----000-,27,1
usc_sec_40_00000122----000-,1,1
usc_sec_40_00000123----000-,2,0
usc_sec_40_00000124----000-,1,2
usc_sec_40_00000126----000-,13,0
usc_sec_40_00000303----000-,1,1
usc_sec_40_00000311----000-,1,4
usc_sec_40_00000313----000-,2,0
usc_sec_40_00000321----000-,10,3
usc_sec_40_00000322----000-,2,0
usc_sec_40_00000323----000-,6,0
usc_sec_40_00000501----000-,11,1
usc_sec_40_00000502----000-,0,11
usc_sec_40_00000503----000-,3,3
usc_sec_40_00000504----000-,0,2
usc_sec_40_00000506----000-,2,1
usc_sec_40_00000521----000-,2,2
usc_sec_40_00000522----000-,1,3
usc_sec_40_00000523----000-,2,0
usc_sec_40_00000524----000-,1,1
usc_sec_40_00000525----000-,0,13
usc_sec_40_00000527----000-,1,0
usc_sec_40_00000528----000-,1,0
usc_sec_40_00000529----000-,1,0
usc_sec_40_00000541----000-,10,0
usc_sec_40_00000545----000-,5,2
usc_sec_40_00000547----000-,0,1
usc_sec_40_00000549----000-,7,9
usc_sec_40_00000550----000-,7,6
usc_sec_40_00000551----000-,1,0
usc_sec_40_00000554----000-,0,2
usc_sec_40_00000556----000-,0,6
usc_sec_40_00000557----000-,1,0
usc_sec_40_00000558----000-,3,0
usc_sec_40_00000559----000-,2,6
usc_sec_40_00000571----000-,2,0
usc_sec_40_00000572----000-,5,3
usc_sec_40_00000573----000-,0,1
usc_sec_40_00000574----000-,1,0
usc_sec_40_00000581----000-,4,5
usc_sec_40_00000584----000-,2,2
usc_sec_40_00000585----000-,1,2
usc_sec_40_00000586----000-,3,1
usc_sec_40_00000590----000-,0,5
usc_sec_40_00000591----000-,0,2
usc_sec_40_00000592----000-,6,3
usc_sec_40_00000593----000-,0,3
usc_sec_40_00000601----000-,1,1
usc_sec_40_00000602----000-,8,2
usc_sec_40_00000603----000-,2,2
usc_sec_40_00000604----000-,0,4
usc_sec_40_00000605----000-,1,5
usc_sec_40_00000607----000-,0,1
usc_sec_40_00000610----000-,2,1
usc_sec_40_00000611----000-,0,8
usc_sec_40_00000701----000-,0,3
usc_sec_40_00000702----000-,3,2
usc_sec_40_00000703----000-,1,3
usc_sec_40_00000704----000-,1,2
usc_sec_40_00000705----000-,0,1
usc_sec_40_00000903----000-,1,0
usc_sec_40_00000904----000-,1,0
usc_sec_40_00000905----000-,0,2
usc_sec_40_00001101----000-,2,0
usc_sec_40_00001102----000-,1,0
usc_sec_40_00001103----000-,1,0
usc_sec_40_00001104----000-,4,1
usc_sec_40_00001301----000-,0,1
usc_sec_40_00001302----000-,17,0
usc_sec_40_00001303----000-,1,1
usc_sec_40_00001305----000-,0,1
usc_sec_40_00001306----000-,1,2
usc_sec_40_00001308----000-,0,1
usc_sec_40_00001312----000-,0,1
usc_sec_40_00001314----000-,0,4
usc_sec_40_00001315----000-,3,0
usc_sec_40_00003105----000-,1,0
usc_sec_40_00003111----000-,16,0
usc_sec_40_00003112----000-,12,0
usc_sec_40_00003113----000-,28,0
usc_sec_40_00003114----000-,21,1
usc_sec_40_00003115----000-,1,1
usc_sec_40_00003116----000-,8,1
usc_sec_40_00003118----000-,10,1
usc_sec_40_00003131----000-,16,1
usc_sec_40_00003132----000-,0,1
usc_sec_40_00003133----000-,14,1
usc_sec_40_00003134----000-,2,3
usc_sec_40_00003141----000-,65,0
usc_sec_40_00003142----000-,1,6
usc_sec_40_00003144----000-,5,0
usc_sec_40_00003145----000-,44,1
usc_sec_40_00003146----000-,59,0
usc_sec_40_00003147----000-,59,0
usc_sec_40_00003148----000-,0,1
usc_sec_40_00003162----000-,0,3
usc_sec_40_00003171----000-,2,0
usc_sec_40_00003176----000-,1,2
usc_sec_40_00003301----000-,5,2
usc_sec_40_00003303----000-,3,3
usc_sec_40_00003304----000-,1,1
usc_sec_40_00003305----000-,2,5
usc_sec_40_00003306----000-,5,11
usc_sec_40_00003307----000-,11,2
usc_sec_40_00003308----000-,0,1
usc_sec_40_00003310----000-,0,3
usc_sec_40_00003313----000-,0,2
usc_sec_40_00003314----000-,0,1
usc_sec_40_00003315----000-,0,1
usc_sec_40_00003502----000-,1,2
usc_sec_40_00003503----000-,2,0
